39.184,26,32,2774,11770
41.284,26,31,3026,11394
40.777,27,33,2938,11911
40.727,28,29,3019,11902
41.158,25,36,2980,11828
40.515,32,26,2779,10797
40.013,37,25,2967,11107
40.087,31,27,2778,11052
41.643,38,39,2858,11084
41.448,37,34,2760,10988
40.043,27,34,2796,11624
41.451,30,30,2783,11173
40.639,24,29,2945,11021
39.985,34,36,2810,10883
40.406,30,26,2953,11761
40.523,31,29,3008,11868
40.804,28,27,2737,10710
40.905,38,34,2837,11360
40.422,36,33,2534,10763
40.012,26,25,2686,11713
40.629,30,33,3032,11022
39.147,37,32,3061,11598
41.391,25,26,3078,10840
39.882,29,25,2711,11850
41.121,26,25,2588,10647
41.542,31,31,2528,11113
39.664,38,31,2746,11790
41.013,29,28,2989,11897
40.454,37,36,2850,11183
39.624,37,35,2934,10838
39.803,33,38,2654,10753
39.064,24,31,2950,11265
40.610,24,33,2538,11248
40.990,32,32,3053,11017
40.397,38,27,3053,10802
41.062,36,35,2743,11034
39.081,36,25,2889,11148
41.273,29,32,2765,10834
39.595,32,26,2791,10764
39.653,31,28,2828,10943
39.686,35,36,2804,10793
40.071,28,38,2958,11046
39.395,35,37,3038,11413
41.481,27,27,2765,11730
41.240,29,32,2763,10578
40.729,33,32,2667,10957
41.240,38,29,2686,10969
41.408,29,32,2701,10874
40.233,27,29,2730,11809
40.516,31,33,2819,10867
41.016,37,25,2682,11514
41.174,25,32,2761,10865
40.640,25,25,2533,11512
41.194,29,38,2772,10653
39.940,33,35,2601,10722
39.912,35,27,2636,11619
40.586,28,25,2857,11478
40.708,24,37,2867,10743
41.355,27,34,2734,10953
41.012,36,27,2962,10608
40.360,35,36,2911,11680
41.025,35,30,2712,10583
40.770,29,30,2523,11844
40.569,31,39,2718,10771
38.989,34,34,2742,10904
40.881,32,25,3034,11364
40.473,37,38,2771,11862
41.549,33,37,2571,11769
41.070,37,39,3015,10828
39.210,33,34,2665,11875
40.606,37,38,2992,11852
41.635,26,31,3025,11741
40.745,34,28,2846,11458
40.790,34,34,2952,11856
40.570,26,38,3033,11698
40.959,24,32,2852,11649
41.246,36,32,2956,11518
40.278,30,32,2853,10680
40.780,26,38,2685,10613
41.597,24,32,2845,11598
41.297,28,32,3067,10821
40.234,35,38,2833,11659
41.352,37,32,2787,11145
41.565,37,36,2572,10764
39.595,30,33,2600,10961
40.424,33,25,2684,10830
40.382,25,34,2718,10760
40.149,31,27,3046,11253
41.548,37,25,2984,11251
41.010,38,32,2948,10689
39.780,29,26,2677,11235
38.835,30,32,2584,11717
40.379,34,25,2709,11820
40.758,30,36,2968,11709
41.522,30,27,2953,10930
41.039,31,28,2942,10968
39.586,37,32,2732,10637
40.188,29,30,3030,10962
39.636,35,39,2651,10592
39.185,32,39,2762,11024
41.067,34,29,2585,11236
39.737,28,29,2755,10708
40.668,32,28,2599,11547
41.212,36,30,2693,11098
39.210,35,35,2649,10670
38.846,24,36,2934,11200
39.087,31,33,2785,11520
41.401,24,29,2759,11221
39.476,37,32,2812,11483
40.535,31,31,3036,11502
40.931,35,27,2902,11303
41.404,31,29,2606,11176
39.202,31,36,2611,11027
39.338,24,30,2919,10844
39.830,31,30,2577,11764
41.425,32,26,2825,10643
41.451,38,33,3030,11193
40.351,32,36,3078,11322
41.396,31,33,2549,11362
40.680,25,33,3017,10873
39.608,38,28,2942,11422
40.636,25,29,2674,11667
41.366,31,25,2621,10584
39.522,33,39,2569,11186
40.737,25,35,2958,11405
41.285,38,28,2703,11304
40.347,24,32,2606,11432
41.267,32,27,2543,10781
40.718,37,32,2622,11060
40.327,25,30,2727,10627
40.631,38,28,2589,10578
41.146,24,36,2875,11887
40.736,31,33,2566,10990
39.296,32,27,2826,11741
40.830,28,26,2961,11043
39.425,28,31,2778,10716
39.552,33,34,3065,11225
39.633,24,32,2921,11525
40.668,32,31,2542,11846
40.378,27,39,2724,11190
38.856,31,32,2597,11229
39.498,24,31,2571,11905
41.020,31,30,2643,11882
41.605,33,39,2948,10877
38.900,37,39,2832,10987
39.362,38,37,3016,11864
41.492,38,26,2728,11717
40.236,32,33,3005,10991
39.940,36,26,2774,11319
40.791,31,32,2617,11271
41.439,30,35,2787,10972
40.917,32,37,2874,10587
38.942,24,34,2957,10851
40.235,33,34,2584,11846
41.324,32,32,2706,10655
39.577,25,32,2527,11702
40.774,30,25,2872,10914
40.809,33,32,2542,11508
41.327,34,32,3059,11672
41.236,29,25,2798,11404
41.491,26,31,2672,11595
40.551,33,32,2885,10612
40.121,25,28,2894,11217
40.708,32,26,2970,11382
40.364,36,36,2887,11523
40.371,37,30,2838,10901
39.400,31,39,2775,11499
41.047,32,26,3025,10995
41.103,28,34,2996,10915
39.312,33,26,2863,11185
41.590,26,35,2893,11344
40.619,31,36,2977,11597
40.358,32,38,2850,11203
39.806,33,38,2811,11522
41.432,36,30,2781,11687
40.429,24,29,2856,11038
39.405,28,35,3082,11699
40.614,27,38,2580,11451
41.492,25,38,2759,11242
41.203,35,26,2956,11007
40.977,32,38,2534,11069
41.155,31,38,2647,10574
41.450,37,32,2529,11185
40.215,28,26,2835,11041
39.702,26,39,3016,10941
40.099,30,30,3060,11635
41.222,25,29,2770,11326
40.552,36,31,2595,11288
41.212,34,27,3009,10952
40.791,35,37,3066,11722
40.987,30,38,2697,10949
40.629,27,30,2642,10938
39.784,31,25,2875,10596
40.318,30,33,2601,10626
39.295,31,29,2589,11483
41.028,38,29,2523,11079
40.172,37,34,2600,11306
40.357,25,38,2874,11185
39.038,36,39,2774,10864
40.830,27,33,2676,11065
40.881,26,37,3018,10869
40.551,37,29,2928,11794
40.711,30,27,2648,10852
40.890,34,36,2599,11610
41.301,33,38,2878,11806
41.551,28,30,2796,11157
40.377,37,28,2828,11624
41.283,31,25,2527,10651
41.638,32,39,2861,10985
41.052,25,36,2696,11126
39.587,28,32,2526,11314
40.787,38,34,2546,10974
41.578,38,35,3069,11343
40.701,35,36,2702,10807
38.894,36,34,2923,10864
38.964,32,31,2554,11438
40.845,24,33,2938,10948
39.957,30,39,3062,10743
40.299,27,30,2900,11632
40.816,33,30,2960,11458
40.679,27,28,2852,11401
41.094,31,28,2568,10785
39.604,27,37,2695,11416
41.519,38,36,2952,11258
41.216,24,29,3062,11606
41.273,32,38,2541,11253
40.599,24,29,2820,11333
40.573,35,27,3011,11218
40.624,29,31,2924,11532
41.016,32,33,2661,11133
40.701,33,35,2707,11440
40.243,34,39,2711,11316
40.768,38,38,2569,11663
40.999,31,32,2855,11814
40.535,34,34,2783,10932
40.583,30,26,3001,11366
41.370,34,30,3010,11462
40.713,26,33,2926,11285
41.167,37,33,2762,11232
41.214,25,32,2526,11441
40.917,26,27,2559,11291
41.638,29,27,2813,10645
39.980,35,31,2744,11388
41.152,31,36,2764,11897
40.870,38,29,2585,11919
40.432,37,31,2970,10891
40.663,33,34,2752,11284
41.317,27,38,2954,11658
41.201,27,25,2875,10636
40.247,35,38,2749,10685
39.092,29,35,2802,11847
41.106,28,26,2636,11082
39.808,32,34,2840,10959
41.640,26,29,2627,11732
40.568,31,37,2532,11847
41.293,31,30,2591,11459
40.481,34,34,2922,10964
39.246,31,29,2838,11002
39.823,37,33,2609,11636
40.786,29,34,2528,11221
41.087,34,32,2839,11785
40.982,37,32,3046,11166
39.545,31,30,2638,11142
40.521,24,39,2897,11464
40.973,35,32,2928,10969
41.481,37,33,2649,11858
41.319,25,27,3019,11316
41.162,31,37,2754,10807
41.337,33,30,3078,10837
39.760,31,28,2809,11556
40.777,37,26,2638,11092
41.323,30,26,2915,10707
38.999,33,36,2547,11175
41.610,33,37,2582,11190
41.627,29,32,2567,11331
41.204,24,27,3042,11145
39.351,31,26,2940,11533
41.323,36,37,2952,11713
40.983,33,25,2604,11060
40.059,28,39,2646,10661
39.451,28,39,2584,11902
41.031,37,29,2738,10736
39.557,36,38,2627,11462
40.890,32,30,3076,11676
40.518,38,33,2644,11658
41.211,26,38,2817,11550
40.447,33,29,2930,10846
40.817,31,31,2677,10601
40.501,36,32,3072,11691
40.416,37,37,2574,10562
38.827,31,30,2745,11496
40.549,24,37,2911,10825
39.770,32,34,3026,11061
41.186,35,35,2572,11789
40.402,35,39,3070,10621
39.486,24,36,2740,11544
40.741,38,34,2696,11511
40.564,31,29,3036,10779
40.830,33,39,2707,11735
41.508,28,27,2981,11470
41.118,30,29,2532,11820
41.454,26,29,2525,11707
41.246,37,31,2540,10647
40.473,34,27,2645,11743
41.100,29,26,2774,11295
41.172,29,32,2800,11810
40.368,32,38,2988,10890
40.644,38,33,2690,11351
41.144,27,35,2550,11451
40.424,32,39,2872,11867
41.400,27,28,2921,11655
40.366,30,29,2595,11829
40.464,37,38,3006,10694
39.603,29,26,2677,11110
40.995,30,30,2524,11579
41.472,26,27,2877,11047
40.933,26,26,2574,10998
40.354,30,26,2904,11345
40.635,33,39,2750,11206
39.461,29,32,2805,11845
40.805,34,33,3040,11197
39.489,34,36,2637,11472
41.637,34,29,2603,10665
41.052,27,31,2887,10986
40.186,34,38,2539,11017
40.835,31,34,2726,11840
41.594,33,31,2792,10678
39.319,38,26,3021,10695
38.986,32,28,2850,11885
40.331,36,26,2698,10798
39.488,32,36,2570,10864
40.218,38,29,2866,11578
41.596,37,25,2657,11506
40.428,29,33,2730,11761
41.603,36,29,2588,11514
40.374,34,38,2709,10814
41.411,26,25,2793,11464
40.829,32,38,2727,11365
40.616,38,30,2840,11018
40.097,37,35,2625,10879
40.340,38,29,2859,11672
40.443,36,31,2748,11160
39.607,34,36,3027,11231
39.684,30,27,2653,10877
39.309,28,27,2908,11679
41.236,36,26,2739,11666
41.428,36,32,2570,11478
41.236,28,36,2684,10809
40.891,29,31,2859,10656
39.672,24,27,2897,10657
39.877,31,33,3021,11799
40.397,30,38,2771,10891
40.222,25,36,2828,10592
39.221,35,30,2561,10993
41.612,24,29,2842,11251
41.092,35,30,2655,11392
41.090,26,28,3038,10803
40.455,30,31,2593,10789
39.162,36,31,2824,10679
39.807,25,36,2679,10834
40.032,35,35,2819,10725
41.288,31,39,2828,11328
41.384,29,37,2838,11253
41.593,31,25,2965,11854
41.308,27,36,2741,11319
40.982,35,36,3052,11233
39.621,28,34,2533,11033
38.979,24,37,2816,11912
40.939,31,32,2751,11593
41.590,26,25,2695,11576
40.566,33,38,3068,10603
39.514,34,37,3044,11260
40.950,33,26,2860,11519
41.141,34,30,2867,10791
40.020,30,35,2982,11832
40.947,31,25,2709,11449
41.470,34,29,2932,10677
41.053,34,30,2870,11808
40.514,32,31,2563,11313
41.258,30,34,2633,11401
40.329,30,32,2610,10681
40.729,35,39,2765,11037
39.491,25,27,2663,11063
39.180,29,34,2604,11342
40.697,26,25,3031,10901
41.485,27,29,2806,10825
39.933,37,27,2799,10569
40.877,38,29,2831,10665
41.030,28,34,2572,11526
41.185,29,36,2962,11731
40.628,26,39,2626,10838
39.024,31,37,2678,10651
39.730,29,37,2978,10666
41.185,29,37,2884,11115
39.804,31,28,2566,11828
40.843,35,28,2756,10790
40.782,38,28,2638,10592
39.846,28,36,2972,11707
40.412,26,32,2709,11750
40.513,30,32,2995,11450
41.565,34,32,2953,10848
39.676,37,35,2954,10950
39.323,35,34,3025,10568
40.951,29,28,2761,11504
40.837,30,38,2784,11425
41.109,35,29,2679,10879
40.674,29,34,2759,11697
41.418,31,33,2634,10756
40.192,37,39,2945,10925
39.043,31,29,2570,10910
41.066,32,38,2722,10682
40.348,36,28,2771,10999
39.644,37,39,2991,11484
41.019,30,33,2873,11681
40.270,26,36,2686,11118
41.073,25,35,2831,11782
40.427,26,39,2584,10855
39.488,25,25,2963,11845
41.138,35,32,2705,11851
40.650,38,27,2664,10707
40.110,31,35,2759,11425
41.580,25,32,2864,11206
40.663,35,34,3024,11259
40.988,29,29,3001,11709
40.675,26,28,2547,11114
41.468,38,32,2849,11184
40.918,32,29,2728,11881
40.822,34,25,2737,11886
41.090,25,34,2530,11586
40.855,33,37,2846,11375
40.482,28,26,3081,11908
40.562,25,36,2704,10572
39.596,28,38,3028,11418
40.420,34,35,2584,11893
40.726,26,26,2980,11079
40.128,26,27,2933,11138
41.355,31,38,2886,10732
39.079,29,26,2566,11080
39.181,32,27,2763,10864
41.149,29,25,2570,10866
39.781,35,31,2601,10980
40.723,33,25,2911,11059
41.331,34,31,2712,11132
39.062,25,30,3041,11282
40.327,33,37,2701,11716
41.517,28,38,2620,10773
40.823,36,32,2717,11025
39.632,24,28,2786,11334
41.224,28,38,2841,11606
41.311,37,26,2689,11004
39.786,29,30,2615,11207
40.763,34,36,2916,11699
40.469,27,30,2679,11902
40.737,35,32,2704,11670
41.403,33,38,2589,11362
41.406,27,28,2595,10681
41.129,29,32,2686,10677
40.171,38,25,2933,10933
39.055,35,28,2798,11034
39.481,35,28,2622,11468
41.612,24,30,2545,10958
40.889,25,38,2600,11695
40.982,24,32,2896,11527
40.863,25,31,2760,11605
40.975,27,29,2553,11471
40.443,29,34,2928,10948
40.173,31,37,2898,10608
39.506,31,25,2607,10875
39.878,37,31,2767,10834
41.640,33,30,2802,11888
40.485,26,32,2698,11572
40.777,24,38,2622,10886
40.234,28,25,3011,11869
41.148,38,31,2933,10588
38.953,31,37,2864,11283
41.517,28,32,2533,10563
41.003,31,31,2799,11786
40.855,30,31,2571,11307
40.284,32,38,2874,11222
39.555,33,29,2910,10771
39.329,37,31,2753,11589
41.485,32,32,2941,11425
40.599,38,30,2672,11140
40.037,36,35,2981,11630
40.478,37,26,2815,10936
41.606,29,34,2724,11573
40.671,27,37,3063,11537
41.625,29,31,2645,11032
39.076,31,25,2689,11087
41.265,34,29,3030,11766
40.911,24,32,2672,11004
39.478,27,30,3014,10745
40.380,24,38,2798,10925
39.142,33,33,2884,11883
41.351,35,35,2532,11328
40.262,27,36,2792,10942
40.463,37,38,2701,10671
41.547,37,32,2839,11502
40.931,32,26,3076,11155
41.005,25,38,2848,11123
40.935,31,27,2560,11577
41.277,24,26,2802,11550
40.426,32,38,3070,10810
41.150,29,32,3016,10796
41.241,28,32,2954,10849
39.959,30,29,2660,10774
39.389,35,32,2669,11879
40.629,25,36,2580,11874
41.090,33,38,2863,10813
41.312,31,31,2787,10929
40.571,30,29,2710,10813
41.615,28,29,2864,10835
40.628,31,33,2990,11770
41.557,24,31,2697,11037
40.532,33,26,2900,10754
39.469,34,27,2757,11186
40.406,35,31,2914,10681
39.542,24,37,2961,11193
40.274,31,29,2856,10630
41.612,33,32,2935,11805
40.243,31,30,2844,11876
40.757,33,33,3077,10924
39.443,31,32,2762,11429
41.292,24,38,2731,10711
40.722,27,25,3032,11748
40.498,37,31,2553,10797
40.568,30,27,2839,10576
40.996,28,38,2743,11126
41.260,29,26,2876,10581
40.586,30,28,2881,10893
41.257,32,38,2591,11272
41.027,36,35,2870,10973
39.329,25,34,2776,10660
41.402,33,34,2958,10856
40.265,33,36,2740,10868
39.909,33,28,3029,10865
39.685,25,29,2600,10862
40.139,30,25,3016,11619
40.329,25,30,2606,11811
41.248,33,37,2629,11588
40.977,25,29,2821,11537
41.282,25,30,3035,11864
41.595,33,27,2712,11777
40.955,28,28,2800,11867
40.685,36,31,3051,10707
40.724,27,26,2828,10708
40.940,24,30,3026,11826
41.587,38,35,2555,10914
40.982,31,28,2594,10891
40.212,31,26,2642,11077
41.075,31,28,2540,11444
40.871,28,28,2969,11307
40.734,29,36,2584,11890
41.393,33,36,2983,11250
41.593,24,25,2995,10917
40.881,28,30,2740,11323
40.965,26,37,3078,10594
39.956,35,35,3026,10633
41.324,35,37,2534,11657
41.587,27,37,2853,11655
40.791,31,38,2962,10907
39.561,31,28,2911,11323
40.477,28,25,2648,11225
40.665,29,34,2743,11380
40.567,25,36,2544,11217
39.523,33,39,2539,11096
40.724,35,38,2783,10797
39.589,25,30,3065,11855
40.994,32,39,2585,11766
41.079,25,29,2685,11448
41.475,29,38,2698,10893
39.797,26,35,2559,11349
40.466,29,38,2820,11560
41.466,37,27,2563,11506
40.392,36,32,2979,10784
40.552,26,29,2948,11606
41.601,36,37,2574,10840
40.717,35,32,3061,11043
39.855,33,29,2622,10913
39.891,26,29,2530,10928
38.928,27,31,2620,11716
40.329,32,35,2794,11596
41.480,37,25,2846,11309
40.596,38,31,2681,11119
41.013,29,37,2761,11431
40.383,27,26,2976,10567
41.134,33,27,2905,11821
40.715,32,38,3046,11414
40.517,37,35,2644,11518
41.402,29,28,2802,11537
40.953,38,32,2884,11544
41.225,25,37,2620,10971
39.277,35,25,2775,10797
38.876,25,34,2623,11602
40.495,37,29,2553,10674
40.974,31,25,2804,11347
41.187,37,38,2739,10571
40.017,32,32,2735,10649
41.014,31,28,2778,11649
40.358,24,26,2893,11042
39.629,30,33,3081,10576
40.327,27,28,2677,10807
40.394,38,35,2822,11787
41.190,38,37,2755,11303
40.634,25,30,2921,10943
39.772,32,32,2684,11760
40.662,34,28,2707,11371
41.617,37,32,2952,11533
41.138,37,36,2792,10737
40.278,34,27,2999,10752
39.794,28,34,2919,11280
40.536,27,33,2671,10695
40.939,35,37,2551,11066
41.280,36,34,2974,10976
40.785,36,31,2536,11313
41.611,34,36,2556,11006
40.912,29,30,2695,11696
41.641,24,28,2773,11217
41.104,37,36,2564,11717
41.632,31,37,2695,10635
39.998,27,36,2754,11115
39.659,32,28,2595,11333
40.609,29,30,2964,10734
39.609,27,33,2562,11124
39.804,24,39,2868,11031
40.330,30,28,2950,11325
40.509,31,39,3062,10855
40.363,37,26,2857,10621
40.728,32,31,2620,11687
41.585,30,33,2666,11225
40.357,27,36,2840,11097
40.762,25,38,2671,11131
40.149,33,36,3078,11339
41.201,24,32,2958,11010
40.261,34,30,2947,11820
40.288,26,37,2865,11522
40.930,33,36,2738,11104
40.796,31,25,2823,11254
40.264,24,25,3024,11216
39.855,34,32,2959,11641
41.388,31,34,3025,11123
39.039,31,37,2732,11480
41.633,34,33,2765,10969
39.834,27,33,2868,11349
41.350,27,25,2915,11774
40.857,34,32,2638,11581
40.656,38,38,2608,11465
40.777,29,32,3077,11021
41.082,36,26,2930,10744
41.257,34,29,2863,11344
40.945,36,37,2775,11774
41.397,33,35,2846,11531
41.259,30,28,2603,11199
40.112,28,27,2795,11169
40.520,25,31,2838,10644
39.339,31,33,2618,11876
40.514,32,29,2641,11132
39.124,25,34,2951,11490
40.861,27,35,3053,11068
41.346,31,33,2893,10849
39.209,31,29,2645,11569
41.315,24,25,2795,10970
39.285,34,36,2932,10649
39.326,38,33,2652,10568
40.954,29,36,2986,11340
40.317,38,39,2675,10682
41.194,35,33,2852,11501
41.234,37,31,2733,11731
41.488,38,38,2777,11054
40.959,36,34,2540,10777
40.947,34,26,2705,10823
40.071,30,39,2950,11047
39.320,30,39,2535,11352
40.637,38,35,2856,10887
38.953,32,37,2568,11467
40.789,34,32,2697,11479
41.288,35,29,2686,10990
40.556,28,29,2586,11297
41.006,25,33,2709,11219
39.610,24,25,2781,11317
40.582,31,36,2925,11110
39.637,30,27,2643,10687
40.146,36,27,2697,11131
40.518,36,33,2973,10902
40.917,26,32,2930,11569
40.806,29,38,2589,10674
40.087,24,39,2589,10815
41.500,24,28,3001,10947
41.302,36,30,2928,11553
40.935,36,25,2701,11080
39.877,35,28,2549,11384
41.639,24,39,2916,11908
40.575,34,38,2546,11332
40.481,34,33,2973,11799
41.236,35,37,2900,11738
41.189,27,35,2790,11609
40.825,26,25,2853,11026
41.258,31,32,2932,11479
40.558,27,31,2900,11282
41.408,36,28,2728,10575
40.372,34,33,3080,10802
38.845,29,39,2783,11045
41.037,30,34,2955,10689
41.504,31,27,2829,11197
39.575,30,34,2684,11416
40.319,27,34,2801,10754
40.967,30,32,2944,11031
40.316,24,31,2968,11060
39.024,37,30,2656,11622
41.010,32,28,3056,10980
39.628,35,35,3020,11291
40.291,31,35,2730,10879
39.730,29,32,2697,11255
41.327,31,27,2882,11222
41.417,37,39,2785,11886
41.246,34,37,2959,11194
40.345,38,31,3042,11827
40.951,31,31,3045,10864
39.580,38,27,2627,11343
40.330,38,39,2743,11267
40.903,36,30,2690,10627
41.334,29,29,2921,10714
39.009,24,38,2522,11186
40.416,25,34,2699,11315
40.602,26,28,2769,11551
40.447,34,26,2935,11611
40.379,32,37,3034,11246
40.255,25,32,3001,10764
41.499,29,26,2737,11549
40.903,31,37,3014,10648
39.808,25,33,2954,11413
41.115,24,26,3071,11543
40.914,37,27,2943,11655
41.481,28,28,2581,10718
40.313,28,27,2603,11727
40.832,37,39,2897,10657
39.350,37,27,2751,11351
40.360,26,33,2782,11818
40.978,33,25,2759,11862
41.386,27,28,2997,11852
41.268,31,28,2805,11416
40.650,27,38,2970,10838
41.265,26,32,2587,11193
41.545,25,26,2550,10991
40.980,26,33,2971,10592
39.996,35,39,2623,10971
40.085,35,37,2622,10759
41.380,24,25,2711,11616
41.383,32,32,2602,11750
41.513,35,25,2902,10865
39.614,27,30,2892,10942
39.754,31,31,2528,10986
39.445,31,26,2895,11527
40.523,38,37,2742,11004
39.028,37,32,3007,10629
40.694,32,39,2934,11065
40.705,27,38,2603,10678
40.752,27,39,2532,11073
39.689,30,27,2675,11336
40.262,28,35,2887,10937
41.255,26,39,2759,10954
41.235,38,37,2533,11819
41.134,34,32,2742,11836
40.962,38,29,2875,11901
40.918,33,38,2676,11409
40.813,24,29,2550,10921
41.412,31,38,3030,11228
41.165,29,25,2795,10641
40.768,32,29,2669,10873
40.323,28,33,2986,11298
40.758,31,25,3044,11368
40.891,24,32,2735,10936
40.773,37,35,2920,10727
40.572,33,32,2566,11003
40.766,26,32,2722,11094
40.074,24,26,2733,11854
41.421,29,31,2587,11198
38.898,29,33,2528,11840
40.882,27,26,2797,10819
41.513,36,29,2856,10871
40.581,34,26,3017,11872
40.438,38,31,2924,11139
41.337,31,36,2678,11550
41.214,30,36,2988,10620
40.173,30,37,2998,11331
40.747,33,37,2986,11914
41.108,30,27,3020,10941
41.354,29,29,2998,11152
39.312,31,39,3054,10908
39.714,27,36,2742,10940
38.862,29,34,2790,11534
40.670,35,25,3036,11818
41.152,26,29,2527,10902
39.238,38,35,2974,11871
41.196,36,39,2735,10640
38.873,27,32,2628,11566
40.971,31,29,2960,10905
40.598,31,28,2994,11743
41.526,31,25,3021,11070
39.269,37,28,2995,10807
39.823,29,32,2780,11081
40.817,32,35,3036,11893
40.680,31,37,2683,10850
40.008,31,36,2679,10914
41.426,33,31,2937,11892
41.245,31,27,3060,11537
40.328,24,33,2943,11725
40.952,30,28,2773,10590
40.314,31,34,2985,10741
40.258,31,34,3011,11710
41.458,28,32,3078,11541
40.705,24,39,2877,11495
41.525,37,38,2736,10719
41.561,34,30,2784,11651
40.838,29,31,2858,11275
40.649,28,37,2986,11362
40.767,36,28,2898,11091
41.179,30,34,2523,11012
39.171,35,36,2966,11540
41.014,33,33,2771,11524
41.560,36,31,2728,10866
40.016,26,27,3043,10880
41.535,27,27,2914,11782
41.351,33,31,2907,11885
41.274,38,37,3046,10935
40.399,32,28,2589,10844
39.939,34,39,2782,11163
40.581,37,25,2981,11109
39.146,29,38,2723,11178
41.569,35,34,2713,10828
40.074,31,33,2994,11347
40.951,29,39,2566,11808
41.236,24,35,2581,11214
40.940,25,39,2805,10860
41.377,26,33,2992,11854
41.401,24,25,2612,11179
41.468,26,35,2706,11528
41.633,30,33,2997,11774
41.009,38,35,2569,11187
40.021,31,26,2829,11732
40.907,26,26,2798,10890
41.079,27,31,2938,10625
40.880,25,34,2713,11801
41.100,35,35,2530,11060
40.681,32,37,2708,10653
39.562,26,37,2955,10798
39.275,27,25,2900,11464
40.899,31,29,2968,11099
40.550,34,34,2913,10825
40.683,37,29,2887,11788
40.759,36,25,2801,11594
41.501,35,32,2778,11794
41.144,33,35,2645,11643
40.574,37,35,3033,11676
40.271,34,26,2995,11401
40.895,29,33,2865,11835
41.450,31,25,3038,11560
41.310,26,28,3016,11561
40.458,33,28,2844,11485
41.234,32,32,2610,11277
41.273,29,34,3021,10966
40.898,24,36,2893,11685
40.596,32,33,2927,10734
40.441,24,39,2644,11520
40.607,25,25,2663,10711
40.095,38,26,2610,11121
39.844,35,30,2975,10590
40.142,38,29,2645,11886
41.126,30,34,2655,10610
39.679,33,29,2695,10723
40.975,32,36,2783,10893
39.040,35,30,3018,11361
41.067,38,27,2594,10894
41.207,32,30,2996,10927
39.585,30,32,2852,10995
41.638,37,39,2856,11507
41.005,32,25,2952,10808
39.840,31,26,2767,11688
40.534,31,35,2964,11404
41.178,38,25,2717,10767
41.298,25,36,2971,11044
39.752,24,35,2694,10595
41.095,25,32,2557,10972
40.084,35,29,2832,11859
40.257,38,26,3038,11433
41.027,36,32,2950,11663
40.960,31,27,2908,10994
41.574,25,28,2528,11383
41.216,38,38,2955,10567
38.932,32,27,2725,11826
41.162,31,25,2635,11846
40.881,30,35,3065,11422
40.287,31,27,2780,11277
41.519,32,35,2849,11514
40.814,38,32,2581,11268
41.581,31,36,3035,11038
38.970,34,32,2687,11137
41.232,36,32,2988,11064
41.075,38,38,2916,11901
41.549,27,27,3067,10787
41.451,27,39,2697,11525
40.700,27,35,2638,11613
40.668,29,34,3012,11158
40.644,24,29,2875,11734
40.845,24,30,2556,10710
40.523,30,35,2957,11539
41.518,31,29,2924,11899
40.996,36,32,2838,11138
41.061,30,33,2827,10720
39.802,34,33,2582,11216
40.320,38,31,2931,11087
39.521,37,39,2624,11124
39.124,30,27,2615,11134
39.448,38,30,2951,10639
41.561,35,26,2860,10607
38.916,28,26,2683,10742
41.265,27,28,2533,10782
40.236,31,33,2559,11772
40.386,31,34,2671,11447
40.873,27,28,2733,11204
41.326,37,35,3037,11094
41.381,30,33,2691,11433
40.913,37,33,2916,11013
39.163,30,27,2537,11204
41.065,33,30,3026,11738
40.759,31,28,2649,10600
39.023,31,34,3006,11645
40.442,26,37,2870,11327
40.505,35,37,3036,11257
41.448,31,30,3044,10720
41.042,34,32,2528,11602
41.170,33,32,2880,10742
39.818,28,30,2570,11782
41.073,34,30,2782,11123
39.204,32,33,2581,11580
41.356,28,36,2972,10928
40.525,38,33,2899,11683
41.405,30,39,3022,11862
40.338,38,36,2688,11728
41.595,29,29,2865,11346
41.028,31,36,2953,11680
40.704,36,32,2652,11277
41.035,25,26,2551,11857
40.828,31,33,2754,11667
41.300,29,33,2650,11529
41.622,34,25,2865,11199
41.206,31,32,2880,10977
40.716,29,35,2920,10594
40.520,28,31,2782,11861
40.843,32,37,2922,11907
40.624,37,32,2932,11100
39.250,31,37,2935,10967
39.962,26,25,2658,11779
40.474,28,38,2713,10850
39.448,26,27,2536,11499
40.737,28,38,2674,11825
41.612,30,37,2867,10877
40.324,33,28,2928,11152
41.565,30,31,3036,10764
41.567,31,25,2827,11103
40.793,24,36,2868,10799
41.350,24,38,2522,10837
41.582,26,35,2544,11778
40.402,29,35,2717,10975
40.696,34,34,2901,11917
40.331,34,28,2544,11601
40.347,28,27,3071,10809
39.112,38,35,2859,11649
40.925,28,32,2993,11277
40.560,36,25,2867,10583
41.368,31,35,3076,10820
39.472,25,36,2764,11014
41.055,37,39,2801,11878
40.994,38,30,2929,11835
41.018,36,34,3053,10807
39.052,28,31,2689,11773
41.612,35,30,2585,10716
40.066,32,37,2974,11425
40.278,31,32,2807,10679
39.348,32,37,2813,11217
40.217,28,33,2746,10941
39.759,30,36,2994,11446
40.701,36,31,2964,11553
40.747,30,25,2923,10835
39.627,24,36,2998,11888
41.481,35,32,2807,11240
40.796,36,38,2672,11250
41.086,30,32,3045,11334
40.925,33,30,2766,11434
40.416,35,34,2563,10755
39.036,24,35,3042,11704
41.173,29,36,2740,10762
41.470,24,32,3071,11176
39.303,35,32,3028,11384
41.158,31,31,2819,11363
41.272,30,33,2883,10683
41.117,29,33,2934,11094
40.686,30,36,2763,11351
40.774,31,29,2985,11014
41.065,30,25,2664,11108
